_id,type,subtype,city,pubMillis,description,id,x,y
68106639399fa7ce90011bd1,,,,,,user-6,-70.63850000000001,-33.442
68106639399fa7ce90011bd2,,,,,,user-7,-70.6585,-33.4525
68106639399fa7ce90011bd3,,,,,,user-8,-70.639,-33.445
68106639399fa7ce90011bd4,,,,,,user-9,-70.647,-33.459
68106639399fa7ce90011bd5,,,,,,user-10,-70.644,-33.452
68106639399fa7ce90011bd6,,,,,,user-11,-70.6495,-33.456
68106639399fa7ce90011bd7,,,,,,user-12,-70.6375,-33.452
68106639399fa7ce90011bd8,,,,,,user-13,-70.6515,-33.4595
68106639399fa7ce90011bd9,,,,,,user-14,-70.654,-33.4445
68106639399fa7ce90011bda,,,,,,user-15,-70.65,-33.4555
68106639399fa7ce90011bdb,,,,,,user-16,-70.647,-33.455
68106639399fa7ce90011bdc,,,,,,user-17,-70.639,-33.459
68106639399fa7ce90011bdd,,,,,,user-18,-70.65950000000001,-33.44
68106639399fa7ce90011bde,,,,,,user-19,-70.6425,-33.4465
68106639399fa7ce90011bdf,,,,,,user-0,-70.6405,-33.4535
68106639399fa7ce90011be0,,,,,,user-1,-70.667,-33.456
68106639399fa7ce90011be1,,,,,,user-2,-70.6655,-33.4475
68106639399fa7ce90011be2,,,,,,user-3,-70.65350000000001,-33.453
68106639399fa7ce90011be3,,,,,,user-4,-70.653,-33.4505
68106639399fa7ce90011be4,,,,,,user-5,-70.645,-33.4415
68106639399fa7ce90011be5,,,,,,user-6,-70.647,-33.4455
68106639399fa7ce90011be6,,,,,,user-7,-70.6425,-33.4425
68106639399fa7ce90011be7,,,,,,user-8,-70.6585,-33.4525
68106639399fa7ce90011be8,,,,,,user-9,-70.656,-33.453
68106639399fa7ce90011be9,,,,,,user-10,-70.644,-33.452
68106639399fa7ce90011bea,,,,,,user-11,-70.66,-33.45
68106639399fa7ce90011beb,,,,,,user-12,-70.651,-33.4475
68106639399fa7ce90011bec,,,,,,user-13,-70.6495,-33.4515
68106639399fa7ce90011bed,,,,,,user-14,-70.6645,-33.4465
68106639399fa7ce90011bee,,,,,,user-15,-70.658,-33.441
68106639399fa7ce90011bef,,,,,,user-16,-70.661,-33.4495
68106639399fa7ce90011bf0,,,,,,user-17,-70.641,-33.454
68106639399fa7ce90011bf1,,,,,,user-18,-70.66250000000001,-33.447
68106639399fa7ce90011bf2,,,,,,user-19,-70.641,-33.443
68106639399fa7ce90011bf3,,,,,,user-0,-70.6455,-33.459
68106639399fa7ce90011bf4,,,,,,user-1,-70.652,-33.4545
68106639399fa7ce90011bf5,,,,,,user-2,-70.64450000000001,-33.4435
68106639399fa7ce90011bf6,,,,,,user-3,-70.642,-33.45
68106639399fa7ce90011bf7,,,,,,user-4,-70.6645,-33.4515
68106639399fa7ce90011bf8,,,,,,user-5,-70.63850000000001,-33.4415
68106639399fa7ce90011bf9,,,,,,user-6,-70.6375,-33.455
68106639399fa7ce90011bfa,,,,,,user-7,-70.653,-33.44
68106639399fa7ce90011bfb,,,,,,user-8,-70.6585,-33.4525
68106639399fa7ce90011bfc,,,,,,user-9,-70.647,-33.451
68106639399fa7ce90011bfd,,,,,,user-10,-70.639,-33.4495
68106639399fa7ce90011bfe,,,,,,user-11,-70.66,-33.442
68106639399fa7ce90011bff,,,,,,user-12,-70.6395,-33.443
68106639399fa7ce90011c00,,,,,,user-13,-70.655,-33.4605
68106639399fa7ce90011c01,,,,,,user-14,-70.6495,-33.456
68106639399fa7ce90011c02,,,,,,user-15,-70.643,-33.4435
68106639399fa7ce90011c03,,,,,,user-16,-70.66,-33.45
68106639399fa7ce90011c04,,,,,,user-17,-70.6605,-33.448
68106639399fa7ce90011c05,,,,,,user-18,-70.646,-33.459
68106639399fa7ce90011c06,,,,,,user-19,-70.644,-33.439
68106639399fa7ce90011c07,,,,,,user-0,-70.6605,-33.4445
68106639399fa7ce90011c08,,,,,,user-1,-70.6405,-33.44
68106639399fa7ce90011c09,,,,,,user-2,-70.65950000000001,-33.4495
68106639399fa7ce90011c0a,,,,,,user-3,-70.64450000000001,-33.4505
68106639399fa7ce90011c0b,,,,,,user-4,-70.6515,-33.4595
68106639399fa7ce90011c0c,,,,,,user-5,-70.6435,-33.455
68106639399fa7ce90011c0d,,,,,,user-6,-70.65950000000001,-33.4495
68106639399fa7ce90011c0e,,,,,,user-7,-70.65050000000001,-33.452
68106639399fa7ce90011c0f,,,,,,user-8,-70.64450000000001,-33.4505
68106639399fa7ce90011c10,,,,,,user-9,-70.661,-33.4465
68106639399fa7ce90011c11,,,,,,user-10,-70.6495,-33.4515
68106639399fa7ce90011c12,,,,,,user-11,-70.6425,-33.446
68106639399fa7ce90011c13,,,,,,user-12,-70.645,-33.4535
68106639399fa7ce90011c14,,,,,,user-13,-70.654,-33.4445
68106639399fa7ce90011c15,,,,,,user-14,-70.653,-33.444
68106639399fa7ce90011c16,,,,,,user-15,-70.64750000000001,-33.447
68106639399fa7ce90011c17,,,,,,user-16,-70.6405,-33.454
68106639399fa7ce90011c18,,,,,,user-17,-70.663,-33.45
68106639399fa7ce90011c19,,,,,,user-18,-70.642,-33.446
68106639399fa7ce90011c1a,,,,,,user-19,-70.653,-33.444
68106639399fa7ce90011c1b,,,,,,user-0,-70.646,-33.443
68106639399fa7ce90011c1c,,,,,,user-1,-70.65950000000001,-33.451
68106639399fa7ce90011c1d,,,,,,user-2,-70.65350000000001,-33.4405
68106639399fa7ce90011c1e,,,,,,user-3,-70.65650000000001,-33.4605
68106639399fa7ce90011c1f,,,,,,user-4,-70.65650000000001,-33.4415
68106639399fa7ce90011c20,,,,,,user-5,-70.649,-33.4435
68106639399fa7ce90011c21,,,,,,user-6,-70.66250000000001,-33.457
68106639399fa7ce90011c22,,,,,,user-7,-70.644,-33.4505
68106639399fa7ce90011c23,,,,,,user-8,-70.64450000000001,-33.4505
68106639399fa7ce90011c24,,,,,,user-9,-70.643,-33.4435
68106639399fa7ce90011c25,,,,,,user-10,-70.64,-33.4565
68106639399fa7ce90011c26,,,,,,user-11,-70.66,-33.45
68106639399fa7ce90011c27,,,,,,user-12,-70.64,-33.4405
68106639399fa7ce90011c28,,,,,,user-13,-70.6495,-33.447
68106639399fa7ce90011c29,,,,,,user-14,-70.6665,-33.4575
68106639399fa7ce90011c2a,,,,,,user-15,-70.63850000000001,-33.442
68106639399fa7ce90011c2b,,,,,,user-16,-70.646,-33.459
68106639399fa7ce90011c2c,,,,,,user-17,-70.66,-33.4415
68106639399fa7ce90011c2d,,,,,,user-18,-70.641,-33.443
68106639399fa7ce90011c2e,,,,,,user-19,-70.6575,-33.453
68106639399fa7ce90011c2f,,,,,,user-0,-70.63850000000001,-33.445
68106639399fa7ce90011c30,,,,,,user-1,-70.6605,-33.4415
68106639399fa7ce90011c31,,,,,,user-2,-70.6395,-33.4585
68106639399fa7ce90011c32,,,,,,user-3,-70.6645,-33.447
68106639399fa7ce90011c33,,,,,,user-4,-70.642,-33.45
68106639399fa7ce90011c34,,,,,,user-5,-70.665,-33.44
68106639399fa7ce90011c35,,,,,,user-6,-70.649,-33.4435
68106639399fa7ce90011c36,,,,,,user-7,-70.639,-33.445
68106639399fa7ce90011c37,,,,,,user-8,-70.6425,-33.4425
68106639399fa7ce90011c38,,,,,,user-9,-70.64150000000001,-33.458
68106639399fa7ce90011c39,,,,,,user-10,-70.65650000000001,-33.4605
68106639399fa7ce90011c3a,,,,,,user-11,-70.6495,-33.456
68106639399fa7ce90011c3b,,,,,,user-12,-70.64,-33.4565
68106639399fa7ce90011c3c,,,,,,user-13,-70.654,-33.4445
68106639399fa7ce90011c3d,,,,,,user-14,-70.6405,-33.454
68106639399fa7ce90011c3e,,,,,,user-15,-70.6425,-33.446
68106639399fa7ce90011c3f,,,,,,user-16,-70.654,-33.4545
68106639399fa7ce90011c40,,,,,,user-17,-70.647,-33.451
68106639399fa7ce90011c41,,,,,,user-18,-70.6605,-33.442
68106639399fa7ce90011c42,,,,,,user-19,-70.66250000000001,-33.4465
68106639399fa7ce90011c43,,,,,,user-0,-70.63850000000001,-33.4615
68106639399fa7ce90011c44,,,,,,user-1,-70.6555,-33.4455
68106639399fa7ce90011c45,,,,,,user-2,-70.64750000000001,-33.4595
68106639399fa7ce90011c46,,,,,,user-3,-70.65350000000001,-33.4405
68106639399fa7ce90011c47,,,,,,user-4,-70.643,-33.445
68106639399fa7ce90011c48,,,,,,user-5,-70.6395,-33.4575
68106639399fa7ce90011c49,,,,,,user-6,-70.6605,-33.4415
68106639399fa7ce90011c4a,,,,,,user-7,-70.6605,-33.4415
68106639399fa7ce90011c4b,,,,,,user-8,-70.6495,-33.456
68106639399fa7ce90011c4c,,,,,,user-9,-70.6605,-33.441
68106639399fa7ce90011c4d,,,,,,user-10,-70.649,-33.4595
68106639399fa7ce90011c4e,,,,,,user-11,-70.647,-33.4465
68106639399fa7ce90011c4f,,,,,,user-12,-70.645,-33.4535
68106639399fa7ce90011c50,,,,,,user-13,-70.654,-33.4445
68106639399fa7ce90011c51,,,,,,user-14,-70.6635,-33.442
68106639399fa7ce90011c52,,,,,,user-15,-70.6405,-33.44
68106639399fa7ce90011c53,,,,,,user-16,-70.6515,-33.46
68106639399fa7ce90011c54,,,,,,user-17,-70.641,-33.4515
68106639399fa7ce90011c55,,,,,,user-18,-70.639,-33.459
68106639399fa7ce90011c56,,,,,,user-19,-70.6605,-33.4465
68106639399fa7ce90011c57,,,,,,user-0,-70.65650000000001,-33.4605
68106639399fa7ce90011c58,,,,,,user-1,-70.64450000000001,-33.4405
68106639399fa7ce90011c59,,,,,,user-2,-70.637,-33.444
68106639399fa7ce90011c5a,,,,,,user-3,-70.6645,-33.447
68106639399fa7ce90011c5b,,,,,,user-4,-70.643,-33.458
68106639399fa7ce90011c5c,,,,,,user-5,-70.6605,-33.4455
68106639399fa7ce90011c5d,,,,,,user-6,-70.6645,-33.4515
68106639399fa7ce90011c5e,,,,,,user-7,-70.65650000000001,-33.4605
68106639399fa7ce90011c5f,,,,,,user-8,-70.6605,-33.446
68106639399fa7ce90011c60,,,,,,user-9,-70.649,-33.4435
68106639399fa7ce90011c61,,,,,,user-10,-70.6395,-33.4575
68106639399fa7ce90011c62,,,,,,user-11,-70.6605,-33.444
68106639399fa7ce90011c63,,,,,,user-12,-70.651,-33.4545
68106639399fa7ce90011c64,,,,,,user-13,-70.6395,-33.4575
68106639399fa7ce90011c65,,,,,,user-14,-70.638,-33.4465
68106639399fa7ce90011c66,,,,,,user-15,-70.6465,-33.4465
68106639399fa7ce90011c67,,,,,,user-16,-70.66,-33.45
68106639399fa7ce90011c68,,,,,,user-17,-70.639,-33.442
68106639399fa7ce90011c69,,,,,,user-18,-70.647,-33.4595
68106639399fa7ce90011c6a,,,,,,user-19,-70.644,-33.4585
68106639399fa7ce90011c6b,,,,,,user-0,-70.65650000000001,-33.4605
68106639399fa7ce90011c6c,,,,,,user-1,-70.66,-33.4415
68106639399fa7ce90011c6d,,,,,,user-2,-70.6465,-33.459
68106639399fa7ce90011c6e,,,,,,user-3,-70.65350000000001,-33.448
68106639399fa7ce90011c6f,,,,,,user-4,-70.643,-33.458
68106639399fa7ce90011c70,,,,,,user-5,-70.65950000000001,-33.4395
68106639399fa7ce90011c71,,,,,,user-6,-70.6425,-33.446
68106639399fa7ce90011c72,,,,,,user-7,-70.646,-33.4425
68106639399fa7ce90011c73,,,,,,user-8,-70.656,-33.443
68106639399fa7ce90011c74,,,,,,user-9,-70.6405,-33.4525
68106639399fa7ce90011c75,,,,,,user-10,-70.65650000000001,-33.4605
68106639399fa7ce90011c76,,,,,,user-11,-70.649,-33.4505
68106639399fa7ce90011c77,,,,,,user-12,-70.667,-33.4475
68106639399fa7ce90011c78,,,,,,user-13,-70.6495,-33.447
68106639399fa7ce90011c79,,,,,,user-14,-70.639,-33.459
68106639399fa7ce90011c7a,,,,,,user-15,-70.654,-33.4445
68106639399fa7ce90011c7b,,,,,,user-16,-70.639,-33.442
68106639399fa7ce90011c7c,,,,,,user-17,-70.6605,-33.442
68106639399fa7ce90011c7d,,,,,,user-18,-70.649,-33.447
68106639399fa7ce90011c7e,,,,,,user-19,-70.6605,-33.4465
68106639399fa7ce90011c7f,,,,,,user-0,-70.65050000000001,-33.4435
68106639399fa7ce90011c80,,,,,,user-1,-70.64,-33.4575
68106639399fa7ce90011c81,,,,,,user-2,-70.63850000000001,-33.449
68106639399fa7ce90011c82,,,,,,user-3,-70.656,-33.4525
68106639399fa7ce90011c83,,,,,,user-4,-70.661,-33.445
68106639399fa7ce90011c84,,,,,,user-5,-70.6605,-33.446
68106639399fa7ce90011c85,,,,,,user-6,-70.646,-33.4425
68106639399fa7ce90011c86,,,,,,user-7,-70.6395,-33.4575
68106639399fa7ce90011c87,,,,,,user-8,-70.6655,-33.453
68106639399fa7ce90011c88,,,,,,user-9,-70.6375,-33.449
68106639399fa7ce90011c89,,,,,,user-10,-70.653,-33.4525
68106639399fa7ce90011c8a,,,,,,user-11,-70.6545,-33.453
68106639399fa7ce90011c8b,,,,,,user-12,-70.65650000000001,-33.453
68106639399fa7ce90011c8c,,,,,,user-13,-70.65650000000001,-33.4605
68106639399fa7ce90011c8d,,,,,,user-14,-70.649,-33.46
68106639399fa7ce90011c8e,,,,,,user-15,-70.6425,-33.4475
68106639399fa7ce90011c8f,,,,,,user-16,-70.638,-33.4445
68106639399fa7ce90011c90,,,,,,user-17,-70.6585,-33.4525
68106639399fa7ce90011c91,,,,,,user-18,-70.6435,-33.4495
68106639399fa7ce90011c92,,,,,,user-19,-70.6605,-33.4465
68106639399fa7ce90011c93,,,,,,user-0,-70.6585,-33.4525
68106639399fa7ce90011c94,,,,,,user-1,-70.64450000000001,-33.4435
68106639399fa7ce90011c95,,,,,,user-2,-70.65950000000001,-33.4395
68106639399fa7ce90011c96,,,,,,user-3,-70.647,-33.4505
68106639399fa7ce90011c97,,,,,,user-4,-70.656,-33.4425
68106639399fa7ce90011c98,,,,,,user-5,-70.656,-33.4525
68106639399fa7ce90011c99,,,,,,user-6,-70.661,-33.445
68106639399fa7ce90011c9a,,,,,,user-7,-70.6605,-33.4415
68106639399fa7ce90011c9b,,,,,,user-8,-70.65950000000001,-33.4505
68106639399fa7ce90011c9c,,,,,,user-9,-70.6405,-33.4525
68106639399fa7ce90011c9d,,,,,,user-10,-70.6425,-33.4425
68106639399fa7ce90011c9e,,,,,,user-11,-70.6425,-33.4475
68106639399fa7ce90011c9f,,,,,,user-12,-70.6605,-33.4425
68106639399fa7ce90011ca0,,,,,,user-13,-70.66,-33.45
68106639399fa7ce90011ca1,,,,,,user-14,-70.66250000000001,-33.4465
68106639399fa7ce90011ca2,,,,,,user-15,-70.6585,-33.446
68106639399fa7ce90011ca3,,,,,,user-16,-70.6375,-33.452
68106639399fa7ce90011ca4,,,,,,user-17,-70.6435,-33.4495
68106639399fa7ce90011ca5,,,,,,user-18,-70.639,-33.459
68106639399fa7ce90011ca6,,,,,,user-19,-70.654,-33.445
68106639399fa7ce90011ca7,,,,,,user-0,-70.6635,-33.457
68106639399fa7ce90011ca8,,,,,,user-1,-70.66,-33.441
68106639399fa7ce90011ca9,,,,,,user-2,-70.663,-33.457
68106639399fa7ce90011caa,,,,,,user-3,-70.647,-33.439
68106639399fa7ce90011cab,,,,,,user-4,-70.647,-33.4505
68106639399fa7ce90011cac,,,,,,user-5,-70.6495,-33.4515
68106639399fa7ce90011cad,,,,,,user-6,-70.652,-33.4565
68106639399fa7ce90011cae,,,,,,user-7,-70.6405,-33.4495
68106639399fa7ce90011caf,,,,,,user-8,-70.6425,-33.4425
68106639399fa7ce90011cb0,,,,,,user-9,-70.637,-33.443
68106639399fa7ce90011cb1,,,,,,user-10,-70.66,-33.4415
68106639399fa7ce90011cb2,,,,,,user-11,-70.6495,-33.456
68106639399fa7ce90011cb3,,,,,,user-12,-70.665,-33.457
68106639399fa7ce90011cb4,,,,,,user-13,-70.645,-33.4415
68106639399fa7ce90011cb5,,,,,,user-14,-70.638,-33.4445
68106639399fa7ce90011cb6,,,,,,user-15,-70.645,-33.4535
68106639399fa7ce90011cb7,,,,,,user-16,-70.6405,-33.454
68106639399fa7ce90011cb8,,,,,,user-17,-70.641,-33.4485
68106639399fa7ce90011cb9,,,,,,user-18,-70.661,-33.4495
68106639399fa7ce90011cba,,,,,,user-19,-70.6605,-33.4415
68106639399fa7ce90011cbb,,,,,,user-0,-70.666,-33.4475
68106639399fa7ce90011cbc,,,,,,user-1,-70.6585,-33.4455
68106639399fa7ce90011cbd,,,,,,user-2,-70.64450000000001,-33.4505
68106639399fa7ce90011cbe,,,,,,user-3,-70.65950000000001,-33.4395
68106639399fa7ce90011cbf,,,,,,user-4,-70.649,-33.4435
68106639399fa7ce90011cc0,,,,,,user-5,-70.661,-33.445
68106639399fa7ce90011cc1,,,,,,user-6,-70.6575,-33.445
68106639399fa7ce90011cc2,,,,,,user-7,-70.6405,-33.4535
68106639399fa7ce90011cc3,,,,,,user-8,-70.653,-33.44
68106639399fa7ce90011cc4,,,,,,user-9,-70.6395,-33.457
68106639399fa7ce90011cc5,,,,,,user-10,-70.656,-33.453
68106639399fa7ce90011cc6,,,,,,user-11,-70.6405,-33.44
68106639399fa7ce90011cc7,,,,,,user-12,-70.66,-33.4505
68106639399fa7ce90011cc8,,,,,,user-13,-70.6425,-33.445
68106639399fa7ce90011cc9,,,,,,user-14,-70.66,-33.45
68106639399fa7ce90011cca,,,,,,user-15,-70.647,-33.4465
68106639399fa7ce90011ccb,,,,,,user-16,-70.645,-33.4415
68106639399fa7ce90011ccc,,,,,,user-17,-70.665,-33.457
68106639399fa7ce90011ccd,,,,,,user-18,-70.654,-33.445
68106639399fa7ce90011cce,,,,,,user-19,-70.65050000000001,-33.444
68106639399fa7ce90011ccf,,,,,,user-0,-70.6555,-33.453
68106639399fa7ce90011cd0,,,,,,user-1,-70.657,-33.457
68106639399fa7ce90011cd1,,,,,,user-2,-70.6585,-33.4455
68106639399fa7ce90011cd2,,,,,,user-3,-70.643,-33.458
68106639399fa7ce90011cd3,,,,,,user-4,-70.656,-33.4425
68106639399fa7ce90011cd4,,,,,,user-5,-70.6375,-33.449
68106639399fa7ce90011cd5,,,,,,user-6,-70.6405,-33.4495
68106639399fa7ce90011cd6,,,,,,user-7,-70.659,-33.446
68106639399fa7ce90011cd7,,,,,,user-8,-70.661,-33.4435
68106639399fa7ce90011cd8,,,,,,user-9,-70.65950000000001,-33.4405
68106639399fa7ce90011cd9,,,,,,user-10,-70.6575,-33.4425
68106639399fa7ce90011cda,,,,,,user-11,-70.644,-33.452
68106639399fa7ce90011cdb,,,,,,user-12,-70.66,-33.45
68106639399fa7ce90011cdc,,,,,,user-13,-70.6395,-33.452
68106639399fa7ce90011cdd,,,,,,user-14,-70.639,-33.459
68106639399fa7ce90011cde,,,,,,user-15,-70.644,-33.439
68106639399fa7ce90011cdf,,,,,,user-16,-70.641,-33.443
68106639399fa7ce90011ce0,,,,,,user-17,-70.647,-33.4595
68106639399fa7ce90011ce1,,,,,,user-18,-70.65050000000001,-33.4595
68106639399fa7ce90011ce2,,,,,,user-19,-70.65650000000001,-33.4605
68106639399fa7ce90011ce3,,,,,,user-0,-70.647,-33.4485
68106639399fa7ce90011ce4,,,,,,user-1,-70.6555,-33.4605
68106639399fa7ce90011ce5,,,,,,user-2,-70.64450000000001,-33.4435
68106639399fa7ce90011ce6,,,,,,user-3,-70.647,-33.4505
68106639399fa7ce90011ce7,,,,,,user-4,-70.63850000000001,-33.4415
68106639399fa7ce90011ce8,,,,,,user-5,-70.6605,-33.4415
68106639399fa7ce90011ce9,,,,,,user-6,-70.65050000000001,-33.4615
68106639399fa7ce90011cea,,,,,,user-7,-70.6405,-33.4535
68106639399fa7ce90011ceb,,,,,,user-8,-70.65650000000001,-33.453
68106639399fa7ce90011cec,,,,,,user-9,-70.638,-33.4535
68106639399fa7ce90011ced,,,,,,user-10,-70.6395,-33.457
68106639399fa7ce90011cee,,,,,,user-11,-70.6405,-33.454
68106639399fa7ce90011cef,,,,,,user-12,-70.649,-33.46
68106639399fa7ce90011cf0,,,,,,user-13,-70.65,-33.4435
68106639399fa7ce90011cf1,,,,,,user-14,-70.66,-33.45
68106639399fa7ce90011cf2,,,,,,user-15,-70.663,-33.447
68106639399fa7ce90011cf3,,,,,,user-16,-70.639,-33.459
68106639399fa7ce90011cf4,,,,,,user-17,-70.66,-33.441
68106639399fa7ce90011cf5,,,,,,user-18,-70.66,-33.4385
68106639399fa7ce90011cf6,,,,,,user-19,-70.66250000000001,-33.4465
68106639399fa7ce90011cf7,,,,,,user-0,-70.647,-33.4485
68106639399fa7ce90011cf8,,,,,,user-1,-70.645,-33.4465
68106639399fa7ce90011cf9,,,,,,user-2,-70.6605,-33.4415
68106639399fa7ce90011cfa,,,,,,user-3,-70.6655,-33.453
68106639399fa7ce90011cfb,,,,,,user-4,-70.6405,-33.4535
68106639399fa7ce90011cfc,,,,,,user-5,-70.6405,-33.445
68106639399fa7ce90011cfd,,,,,,user-6,-70.6395,-33.457
68106639399fa7ce90011cfe,,,,,,user-7,-70.6405,-33.454
68106639399fa7ce90011cff,,,,,,user-8,-70.661,-33.446
68106639399fa7ce90011d00,,,,,,user-9,-70.6405,-33.44
68106639399fa7ce90011d01,,,,,,user-10,-70.6485,-33.4445
68106639399fa7ce90011d02,,,,,,user-11,-70.64150000000001,-33.446
68106639399fa7ce90011d03,,,,,,user-12,-70.647,-33.4465
68106639399fa7ce90011d04,,,,,,user-13,-70.645,-33.4415
68106639399fa7ce90011d05,,,,,,user-14,-70.638,-33.4445
68106639399fa7ce90011d06,,,,,,user-15,-70.644,-33.4545
68106639399fa7ce90011d07,,,,,,user-16,-70.6405,-33.454
68106639399fa7ce90011d08,,,,,,user-17,-70.661,-33.4495
68106639399fa7ce90011d09,,,,,,user-18,-70.639,-33.459
68106639399fa7ce90011d0a,,,,,,user-19,-70.6585,-33.4525
68106639399fa7ce90011d0b,,,,,,user-0,-70.646,-33.4565
68106639399fa7ce90011d0c,,,,,,user-1,-70.64450000000001,-33.4415
68106639399fa7ce90011d0d,,,,,,user-2,-70.659,-33.4525
68106639399fa7ce90011d0e,,,,,,user-3,-70.6555,-33.4605
68106639399fa7ce90011d0f,,,,,,user-4,-70.65950000000001,-33.4415
68106639399fa7ce90011d10,,,,,,user-5,-70.6605,-33.4415
68106639399fa7ce90011d11,,,,,,user-6,-70.6655,-33.453
68106639399fa7ce90011d12,,,,,,user-7,-70.645,-33.4415
68106639399fa7ce90011d13,,,,,,user-8,-70.659,-33.4525
68106639399fa7ce90011d14,,,,,,user-9,-70.6455,-33.4585
68106639399fa7ce90011d15,,,,,,user-10,-70.6455,-33.4505
68106639399fa7ce90011d16,,,,,,user-11,-70.65950000000001,-33.4415
68106639399fa7ce90011d17,,,,,,user-12,-70.6435,-33.4425
68106639399fa7ce90011d18,,,,,,user-13,-70.645,-33.4415
68106639399fa7ce90011d19,,,,,,user-14,-70.664,-33.4465
68106639399fa7ce90011d1a,,,,,,user-15,-70.6425,-33.453
68106639399fa7ce90011d1b,,,,,,user-16,-70.657,-33.4545
68106639399fa7ce90011d1c,,,,,,user-17,-70.661,-33.4495
68106639399fa7ce90011d1d,,,,,,user-18,-70.647,-33.4595
68106639399fa7ce90011d1e,,,,,,user-19,-70.6405,-33.4535
68106639399fa7ce90011d1f,,,,,,user-0,-70.6555,-33.4605
68106639399fa7ce90011d20,,,,,,user-1,-70.647,-33.439
68106639399fa7ce90011d21,,,,,,user-2,-70.657,-33.445
68106639399fa7ce90011d22,,,,,,user-3,-70.6465,-33.4415
68106639399fa7ce90011d23,,,,,,user-4,-70.6395,-33.4575
68106639399fa7ce90011d24,,,,,,user-5,-70.639,-33.459
68106639399fa7ce90011d25,,,,,,user-6,-70.645,-33.461
68106639399fa7ce90011d26,,,,,,user-7,-70.6655,-33.453
68106639399fa7ce90011d27,,,,,,user-8,-70.65650000000001,-33.4605
68106639399fa7ce90011d28,,,,,,user-9,-70.65050000000001,-33.452
68106639399fa7ce90011d29,,,,,,user-10,-70.6455,-33.4505
68106639399fa7ce90011d2a,,,,,,user-11,-70.647,-33.4465
68106639399fa7ce90011d2b,,,,,,user-12,-70.6615,-33.4465
68106639399fa7ce90011d2c,,,,,,user-13,-70.6485,-33.4525
68106639399fa7ce90011d2d,,,,,,user-14,-70.63850000000001,-33.443
68106639399fa7ce90011d2e,,,,,,user-15,-70.642,-33.454
68106639399fa7ce90011d2f,,,,,,user-16,-70.639,-33.442
68106639399fa7ce90011d30,,,,,,user-17,-70.647,-33.4595
68106639399fa7ce90011d31,,,,,,user-18,-70.652,-33.4585
68106639399fa7ce90011d32,,,,,,user-19,-70.65,-33.4555
68106639399fa7ce90011d33,,,,,,user-0,-70.639,-33.439
68106639399fa7ce90011d34,,,,,,user-1,-70.6605,-33.442
68106639399fa7ce90011d35,,,,,,user-2,-70.659,-33.4525
68106639399fa7ce90011d36,,,,,,user-3,-70.66250000000001,-33.4465
68106639399fa7ce90011d37,,,,,,user-4,-70.6585,-33.4485
68106639399fa7ce90011d38,,,,,,user-5,-70.6395,-33.4575
68106639399fa7ce90011d39,,,,,,user-6,-70.651,-33.4475
68106639399fa7ce90011d3a,,,,,,user-7,-70.66,-33.444
68106639399fa7ce90011d3b,,,,,,user-8,-70.6395,-33.4575
68106639399fa7ce90011d3c,,,,,,user-9,-70.65350000000001,-33.46
68106639399fa7ce90011d3d,,,,,,user-10,-70.639,-33.459
68106639399fa7ce90011d3e,,,,,,user-11,-70.6405,-33.4535
68106639399fa7ce90011d3f,,,,,,user-12,-70.657,-33.453
68106639399fa7ce90011d40,,,,,,user-13,-70.6495,-33.449
68106639399fa7ce90011d41,,,,,,user-14,-70.6605,-33.443
68106639399fa7ce90011d42,,,,,,user-15,-70.645,-33.4415
68106639399fa7ce90011d43,,,,,,user-16,-70.639,-33.459
68106639399fa7ce90011d44,,,,,,user-17,-70.648,-33.4405
68106639399fa7ce90011d45,,,,,,user-18,-70.646,-33.451
68106639399fa7ce90011d46,,,,,,user-19,-70.6605,-33.4465
68106639399fa7ce90011d47,,,,,,user-0,-70.639,-33.439
68106639399fa7ce90011d48,,,,,,user-1,-70.6605,-33.457
68106639399fa7ce90011d49,,,,,,user-2,-70.6585,-33.4525
68106639399fa7ce90011d4a,,,,,,user-3,-70.653,-33.444
68106639399fa7ce90011d4b,,,,,,user-4,-70.647,-33.4505
68106639399fa7ce90011d4c,,,,,,user-5,-70.65650000000001,-33.4605
68106639399fa7ce90011d4d,,,,,,user-6,-70.6405,-33.4535
68106639399fa7ce90011d4e,,,,,,user-7,-70.6405,-33.4525
68106639399fa7ce90011d4f,,,,,,user-8,-70.66,-33.4455
68106639399fa7ce90011d50,,,,,,user-9,-70.66,-33.442
68106639399fa7ce90011d51,,,,,,user-10,-70.65050000000001,-33.452
68106639399fa7ce90011d52,,,,,,user-11,-70.6395,-33.4575
68106639399fa7ce90011d53,,,,,,user-12,-70.649,-33.46
68106639399fa7ce90011d54,,,,,,user-13,-70.657,-33.453
68106639399fa7ce90011d55,,,,,,user-14,-70.6605,-33.446
68106639399fa7ce90011d56,,,,,,user-15,-70.649,-33.449
68106639399fa7ce90011d57,,,,,,user-16,-70.645,-33.4535
68106639399fa7ce90011d58,,,,,,user-17,-70.638,-33.457
68106639399fa7ce90011d59,,,,,,user-18,-70.638,-33.443
68106639399fa7ce90011d5a,,,,,,user-19,-70.649,-33.447
68106683399fa7ce90011d5b,,,,,,user-0,-70.644,-33.462
68106683399fa7ce90011d5c,,,,,,user-1,-70.664,-33.447
68106683399fa7ce90011d5d,,,,,,user-2,-70.638,-33.443
68106683399fa7ce90011d5e,,,,,,user-3,-70.65350000000001,-33.453
